Name, Time, Iterations
CO-2+2W_2 , 0.00167625
CO-2+2W_3 , 0.00195825
CO-2+2W_5 , 0.0024815
fibonacci , 4.1840150000000005
szymanski , 69.71938300000001
dijkstra , 0.030317749999999997
